FA0164080,2,94,94,0,94,94
FA0174523,2,93,90,3,90,96
FA0242600,2,90021,90021,0,90021,90021
FA0268669,1,90,90,0,90,90
FA0172185,5,83.4,90,9.3295,72,92
FA0044674,1,91,91,0,91,91
FA0261117,2,95.5,95,0.5,95,96
FA0179215,1,90028,90028,0,90028,90028
FA0035900,3,90.6667,91,0.4714,90,91
FA0020221,1,90012,90012,0,90012,90012
FA0268121,3,93,96,2.1602,91,96
FA0162829,1,95,95,0,95,95
FA0240762,1,83,83,0,83,83
FA0248692,2,96,96,0,96,96
FA0036052,4,93.5,94,1.8028,91,96
FA0137324,1,93,93,0,93,93
FA0170117,2,92,90,2,90,94
FA0278454,1,97,97,0,97,97
FA0022959,4,92.25,93,1.479,90,94
FA0221428,1,90,90,0,90,90
FA0011727,2,88.5,82,6.5,82,95
FA0061598,1,90063,90063,0,90063,90063
FA0071156,1,97,97,0,97,97
FA0268100,2,91,90,1,90,92
FA0163502,1,90,90,0,90,90
FA0058513,2,90,90,0,90,90
FA0043939,1,94,94,0,94,94
FA0053126,1,90025,90025,0,90025,90025
FA0266209,1,96,96,0,96,96
FA0015037,1,94,94,0,94,94
FA0053979,1,90065,90065,0,90065,90065
FA0222568,4,96.25,97,1.299,95,98
FA0165897,4,90.5,90,0.866,90,92
FA0063870,1,99,99,0,99,99
FA0010376,4,90067,90067,0,90067,90067
FA0239966,1,90004,90004,0,90004,90004
FA0245565,3,88.3333,97,6.1283,84,97
FA0273921,1,90012,90012,0,90012,90012
FA0017988,3,93,95,1.4142,92,95
FA0270927,1,92,92,0,92,92
FA0017604,6,83.5,82,6.1033,72,90
FA0265906,2,90062,90062,0,90062,90062
FA0068204,2,92,92,0,92,92
FA0263374,2,93.5,93,0.5,93,94
FA0026361,1,78,78,0,78,78
FA0023681,1,90,90,0,90,90
FA0022055,2,86.5,80,6.5,80,93
FA0136715,5,79.4,77,8.98,73,97
FA0066602,1,95,95,0,95,95
FA0057987,1,90025,90025,0,90025,90025
FA0008801,2,94.5,94,0.5,94,95
FA0266598,1,96,96,0,96,96
FA0166202,1,98,98,0,98,98
FA0072286,4,96,97,1.2247,94,97
FA0049909,1,96,96,0,96,96
FA0255789,3,93.3333,98,3.2998,91,98
FA0014184,1,96,96,0,96,96
FA0241464,2,90004,90004,0,90004,90004
FA0045516,3,93.3333,95,1.2472,92,95
FA0174918,2,93,90,3,90,96
FA0279618,1,90012,90012,0,90012,90012
FA0262225,2,90029,90029,0,90029,90029
FA0047795,1,90,90,0,90,90
FA0173886,1,96,96,0,96,96
FA0045646,2,92.5,92,0.5,92,93
FA0259034,1,96,96,0,96,96
FA0035902,1,94,94,0,94,94
FA0257582,5,94,94,0.8944,93,95
FA0055356,2,90008,90008,0,90008,90008
FA0165513,1,94,94,0,94,94
FA0165836,3,90024,90024,0,90024,90024
FA0045404,2,90029,90029,0,90029,90029
FA0137226,2,94,92,2,92,96
FA0052971,3,91,92,0.8165,90,92
FA0055840,1,95,95,0,95,95
FA0158024,1,93,93,0,93,93
FA0273849,1,93,93,0,93,93
FA0158605,2,90001,90001,0,90001,90001
FA0035932,6,90.3333,90,0.4714,90,91
FA0006806,2,90025,90025,0,90025,90025
FA0225093,1,92,92,0,92,92
FA0160897,2,91,90,1,90,92
FA0004228,4,90005,90005,0,90005,90005
FA0026334,2,80,80,0,80,80
FA0174207,2,93,92,1,92,94
FA0270831,3,92.6667,96,2.357,91,96
FA0245788,3,90010,90010,0,90010,90010
FA0020556,4,93,92,2.3452,91,97
FA0257351,2,94,92,2,92,96
FA0163339,1,83,83,0,83,83
FA0144644,4,89.25,92,4.3229,82,93
FA0054013,3,91.3333,92,0.4714,91,92
FA0068890,1,93,93,0,93,93
FA0249392,1,92,92,0,92,92
FA0249712,2,90071,90071,0,90071,90071
FA0054432,3,92.3333,98,5.4365,85,98
FA0019166,4,88,90,2,86,90
FA0051124,1,94,94,0,94,94
FA0259983,1,98,98,0,98,98
FA0021464,4,90001,90001,0,90001,90001
FA0240998,6,92.8333,92,2.8529,90,98
FA0143602,1,94,94,0,94,94
FA0166048,6,85.3333,81,5.0222,80,91
FA0049920,1,93,93,0,93,93
FA0014967,1,92,92,0,92,92
FA0144544,1,96,96,0,96,96
FA0061591,2,93.5,93,0.5,93,94
FA0006594,1,86,86,0,86,86
FA0138672,5,90,91,3.0984,84,93
FA0045799,2,91,91,0,91,91
FA0250407,1,88,88,0,88,88
FA0030996,1,97,97,0,97,97
FA0248866,2,90034,90034,0,90034,90034
FA0059255,2,97,96,1,96,98
FA0159309,2,90045,90045,0,90045,90045
FA0141046,1,98,98,0,98,98
FA0013272,4,93.25,93,1.7854,91,96
FA0058407,5,90022,90022,0,90022,90022
FA0265925,2,89.5,87,2.5,87,92
FA0054624,2,90.5,90,0.5,90,91
FA0071716,2,92.5,90,2.5,90,95
FA0055702,2,95,94,1,94,96
FA0058446,4,92,93,1.2247,90,93
FA0258366,1,90,90,0,90,90
FA0250113,1,91,91,0,91,91
FA0059197,1,90020,90020,0,90020,90020
FA0037741,3,91,93,1.4142,90,93
FA0259746,2,90006,90006,0,90006,90006
FA0006970,2,96,96,0,96,96
FA0013878,3,90036,90036,0,90036,90036
FA0020187,2,90064,90064,0,90064,90064
FA0259527,4,90011,90011,0,90011,90011
FA0259437,2,93,93,0,93,93
FA0245890,7,90022,90022,0,90022,90022
FA0177907,2,91,90,1,90,92
FA0270498,1,96,96,0,96,96
FA0244894,2,94.5,94,0.5,94,95
FA0250160,2,90048,90048,0,90048,90048
FA0241963,1,94,94,0,94,94
FA0138938,4,90.5,91,0.5,90,91
FA0165287,4,90017,90017,0,90017,90017
FA0061528,3,90038,90038,0,90038,90038
FA0243449,1,93,93,0,93,93
FA0275096,1,90013,90013,0,90013,90013
FA0261103,3,90025,90025,0,90025,90025
FA0242735,2,93.5,92,1.5,92,95
FA0029508,4,94,94,2.4495,92,98
FA0038377,2,94,94,0,94,94
FA0251590,1,90,90,0,90,90
FA0165972,3,90.3333,91,0.4714,90,91
FA0057346,3,90063,90063,0,90063,90063
FA0271656,1,93,93,0,93,93
FA0050919,1,92,92,0,92,92
FA0014504,6,90066,90066,0,90066,90066
FA0045304,2,91,91,0,91,91
FA0053340,3,90019,90019,0,90019,90019
FA0061190,2,95.5,95,0.5,95,96
FA0025379,1,80,80,0,80,80
FA0047122,2,90.5,90,0.5,90,91
FA0264985,1,90018,90018,0,90018,90018
FA0172175,2,90019,90019,0,90019,90019
FA0008730,4,91.25,91,1.6394,90,94
FA0203917,3,94,97,2.9439,90,97
FA0257173,4,93,95,2.1213,90,95
FA0022842,1,90011,90011,0,90011,90011
FA0265658,1,90,90,0,90,90
FA0017596,1,96,96,0,96,96
FA0223005,4,90008,90008,0,90008,90008
FA0054376,3,95.6667,96,0.4714,95,96
FA0017884,2,97,96,1,96,98
FA0272849,3,90012,90012,0,90012,90012
FA0222797,4,90.5,91,0.5,90,91
FA0036871,1,90039,90039,0,90039,90039
FA0005543,2,90069,90069,0,90069,90069
FA0042065,1,96,96,0,96,96
FA0268282,1,90,90,0,90,90
FA0053378,2,95,95,0,95,95
FA0242482,2,94,94,0,94,94
FA0051197,4,93.75,95,1.299,92,95
FA0050587,4,90.5,90,0.866,90,92
FA0159407,2,90047,90047,0,90047,90047
FA0279770,1,90024,90024,0,90024,90024
FA0175661,1,94,94,0,94,94
FA0006828,1,97,97,0,97,97
FA0264908,1,90,90,0,90,90
FA0177671,2,96.5,94,2.5,94,99
FA0034154,2,88.5,86,2.5,86,91
FA0224119,2,93.5,93,0.5,93,94
FA0068158,2,90027,90027,0,90027,90027
FA0007072,3,90.6667,95,3.2998,87,95
FA0011337,4,86.75,86,5.6292,81,96
FA0275673,1,92,92,0,92,92
FA0058644,4,90068,90068,0,90068,90068
FA0070648,1,91,91,0,91,91
FA0049652,1,91,91,0,91,91
FA0272830,1,90035,90035,0,90035,90035
FA0072717,2,98,98,0,98,98
FA0224508,3,90.6667,91,0.4714,90,91
FA0007376,1,90,90,0,90,90
FA0017188,1,92,92,0,92,92
FA0261756,1,90066,90066,0,90066,90066
FA0034846,2,93,93,0,93,93
FA0260027,1,90022,90022,0,90022,90022
FA0053461,1,92,92,0,92,92
FA0238943,3,96.3333,98,1.6997,94,98
FA0174453,1,92,92,0,92,92
FA0071488,2,90001,90001,0,90001,90001
FA0245887,1,95,95,0,95,95
FA0174642,2,90.5,90,0.5,90,91
FA0163028,1,90046,90046,0,90046,90046
FA0030145,2,96,95,1,95,97
FA0073221,1,93,93,0,93,93
FA0261505,1,90020,90020,0,90020,90020
FA0047889,4,90015,90015,0,90015,90015
FA0018426,2,90029,90029,0,90029,90029
FA0278391,1,90,90,0,90,90
FA0258314,1,90,90,0,90,90
FA0014720,5,90027,90027,0,90027,90027
FA0039948,2,91,91,0,91,91
FA0248558,3,92.6667,94,1.8856,90,94
FA0248296,1,98,98,0,98,98
FA0244436,3,94,96,2.1602,91,96
FA0070372,4,90020,90020,0,90020,90020
FA0056322,2,91,90,1,90,92
FA0267242,2,92,90,2,90,94
FA0022380,1,90004,90004,0,90004,90004
FA0014928,2,93.5,91,2.5,91,96
FA0051177,1,90,90,0,90,90
FA0029942,2,93.5,93,0.5,93,94
FA0073392,6,88,90,3.6515,80,90
FA0225523,2,92,92,0,92,92
FA0070189,2,94,93,1,93,95
FA0166497,2,90033,90033,0,90033,90033
FA0066124,4,90033,90033,0,90033,90033
FA0255695,2,96,95,1,95,97
FA0277027,1,91,91,0,91,91
FA0051223,2,93.5,93,0.5,93,94
FA0051893,3,92,93,0.8165,91,93
FA0054434,1,97,97,0,97,97
FA0036306,2,92,90,2,90,94
FA0036377,3,90015,90015,0,90015,90015
FA0059823,5,89.2,90,4.5343,81,95
FA0038824,3,90061,90061,0,90061,90061
FA0262789,6,91.5,91,1.6073,90,95
FA0159082,4,90001,90001,0,90001,90001
FA0015409,1,95,95,0,95,95
FA0062366,3,90024,90024,0,90024,90024
FA0073840,2,92.5,92,0.5,92,93
FA0049959,4,90.5,92,2.6926,86,93
FA0022246,2,93,92,1,92,94
FA0244319,6,94,94,1.291,92,96
FA0171630,4,91.5,93,4.717,85,98
FA0024246,1,91,91,0,91,91
FA0020196,4,84,90,10.3923,74,98
FA0159801,2,95.5,95,0.5,95,96
FA0005531,6,91.1667,91,1.0672,90,93
FA0013206,4,93.75,94,0.433,93,94
FA0159444,4,90020,90020,0,90020,90020
FA0159986,1,90,90,0,90,90
FA0271870,1,93,93,0,93,93
FA0180842,2,90.5,90,0.5,90,91
FA0019160,1,93,93,0,93,93
FA0066700,1,90029,90029,0,90029,90029
FA0245417,3,92.3333,95,2.0548,90,95
FA0012493,2,90016,90016,0,90016,90016
FA0240424,1,95,95,0,95,95
FA0244074,3,90013,90013,0,90013,90013
FA0259059,1,94,94,0,94,94
FA0226187,1,90039,90039,0,90039,90039
FA0071599,2,90048,90048,0,90048,90048
FA0156629,2,96,96,0,96,96
FA0021077,1,99,99,0,99,99
FA0019544,3,94,96,2.8284,90,96
FA0274937,2,90023,90023,0,90023,90023
FA0138504,3,94.3333,95,0.4714,94,95
FA0264301,2,93.5,93,0.5,93,94
FA0038063,4,94.5,94,0.866,94,96
FA0072156,4,96,97,1.5811,94,98
FA0244691,1,97,97,0,97,97
FA0023864,1,91,91,0,91,91
FA0036693,3,90018,90018,0,90018,90018
FA0045295,5,90015,90015,0,90015,90015
FA0251972,1,90014,90014,0,90014,90014
FA0063504,1,95,95,0,95,95
FA0044470,3,90004,90004,0,90004,90004
FA0038974,3,89.6667,94,3.6818,85,94
FA0009568,1,93,93,0,93,93
FA0171705,1,95,95,0,95,95
FA0164681,2,93.5,93,0.5,93,94
FA0263250,3,90029,90029,0,90029,90029
FA0030466,2,91.5,91,0.5,91,92
FA0251254,2,96.5,96,0.5,96,97
FA0009904,3,94,96,2.8284,90,96
FA0171700,1,95,95,0,95,95
FA0045208,4,94.75,95,0.8292,94,96
FA0171966,2,90018,90018,0,90018,90018
FA0272758,2,91.5,90,1.5,90,93
FA0055580,8,84,86,4.2426,80,90
FA0037695,1,90038,90038,0,90038,90038
FA0171320,2,90027,90027,0,90027,90027
FA0270863,1,95,95,0,95,95
FA0031441,4,90015,90015,0,90015,90015
FA0279647,2,90013,90013,0,90013,90013
FA0034681,6,90057,90057,0,90057,90057
FA0068853,4,90041,90041,0,90041,90041
FA0257899,1,84,84,0,84,84
FA0137953,3,90,90,0,90,90
FA0251540,1,90045,90045,0,90045,90045
FA0032544,4,90005,90005,0,90005,90005
FA0024474,1,94,94,0,94,94
FA0256868,1,90024,90024,0,90024,90024
FA0222781,1,90006,90006,0,90006,90006
FA0180134,3,85,95,7.0711,80,95
FA0241873,6,90029,90029,0,90029,90029
FA0264750,2,95,95,0,95,95
FA0223002,1,91,91,0,91,91
FA0038230,2,90.5,90,0.5,90,91
FA0261521,1,95,95,0,95,95
FA0170920,1,90,90,0,90,90
FA0265585,4,84.75,85,1.0897,83,86
FA0025395,2,95,95,0,95,95
FA0059800,3,88.6667,93,5.4365,81,93
FA0022904,4,90016,90016,0,90016,90016
FA0154994,3,95.3333,98,2.4944,92,98
FA0069287,4,90027,90027,0,90027,90027
FA0018503,1,90,90,0,90,90
FA0242051,1,90061,90061,0,90061,90061
FA0277670,1,85,85,0,85,85
FA0036090,1,90,90,0,90,90
FA0137358,3,90011,90011,0,90011,90011
FA0045664,3,93.3333,94,0.4714,93,94
FA0175368,3,90020,90020,0,90020,90020
FA0275664,1,94,94,0,94,94
FA0239909,1,90,90,0,90,90
FA0266258,6,83.6667,90,9.6724,70,91
FA0162968,2,82.5,80,2.5,80,85
FA0064828,1,90015,90015,0,90015,90015
FA0203776,1,94,94,0,94,94
FA0060024,1,93,93,0,93,93
FA0057145,1,91,91,0,91,91
FA0248189,1,96,96,0,96,96
FA0041134,2,90006,90006,0,90006,90006
FA0250547,5,93,93,1.0954,92,95
FA0266163,2,93,93,0,93,93
FA0149335,3,92.6667,94,1.2472,91,94
FA0021093,4,90,90,0,90,90
FA0031534,1,93,93,0,93,93
FA0032626,2,90011,90011,0,90011,90011
FA0180070,1,90066,90066,0,90066,90066
FA0022243,1,97,97,0,97,97
FA0016663,2,92,91,1,91,93
FA0066377,1,90014,90014,0,90014,90014
FA0051776,1,92,92,0,92,92
FA0267710,1,94,94,0,94,94
FA0239353,2,87.5,82,5.5,82,93
FA0055136,1,90013,90013,0,90013,90013
FA0021153,1,90023,90023,0,90023,90023
FA0249901,2,93,93,0,93,93
FA0275236,1,92,92,0,92,92
FA0276606,1,90006,90006,0,90006,90006
FA0269694,1,91,91,0,91,91
FA0017683,1,90,90,0,90,90
FA0023053,1,90,90,0,90,90
FA0003061,2,90.5,90,0.5,90,91
FA0062909,2,91.5,90,1.5,90,93
FA0048793,1,96,96,0,96,96
FA0009287,1,99,99,0,99,99
FA0009840,2,90039,90039,0,90039,90039
FA0064127,1,95,95,0,95,95
FA0260051,1,91,91,0,91,91
FA0258539,2,90039,90039,0,90039,90039
FA0251565,2,93,91,2,91,95
FA0069538,5,90,90,0,90,90
FA0040786,1,95,95,0,95,95
FA0060792,1,90028,90028,0,90028,90028
FA0035351,1,92,92,0,92,92
FA0012732,1,97,97,0,97,97
FA0033219,2,93.5,93,0.5,93,94
FA0055328,1,90044,90044,0,90044,90044
FA0166109,1,90,90,0,90,90
FA0269373,1,90046,90046,0,90046,90046
FA0177894,2,90034,90034,0,90034,90034
FA0040046,2,96,94,2,94,98
FA0058522,1,90036,90036,0,90036,90036
FA0054429,3,90025,90025,0,90025,90025
FA0015267,1,82,82,0,82,82
FA0036105,2,93,91,2,91,95
FA0175348,4,77,76,7.7782,71,90
FA0070929,1,93,93,0,93,93
FA0266165,3,90034,90034,0,90034,90034
FA0172026,2,96.5,96,0.5,96,97
FA0023175,3,87,93,4.899,81,93
FA0203209,1,90034,90034,0,90034,90034
FA0060204,8,92.875,93,1.4524,91,95
FA0177091,2,93.5,90,3.5,90,97
FA0001421,1,93,93,0,93,93
FA0264547,1,90017,90017,0,90017,90017
FA0272216,1,94,94,0,94,94
FA0064908,6,82.6667,81,6.8232,74,90
FA0276041,1,90,90,0,90,90
FA0249883,4,89.25,90,1.299,87,90
FA0004919,9,87,91,5.9067,77,92
FA0263252,4,90010,90010,0,90010,90010
FA0243577,3,93.3333,94,0.9428,92,94
FA0263508,1,90006,90006,0,90006,90006
FA0159679,1,90,90,0,90,90
FA0163040,5,90,90,0,90,90
FA0049875,2,97.5,97,0.5,97,98
FA0051098,1,92,92,0,92,92
FA0051166,2,90033,90033,0,90033,90033
FA0072311,5,90048,90048,0,90048,90048
FA0265256,3,90006,90006,0,90006,90006
FA0061163,4,90047,90047,0,90047,90047
FA0026234,2,90.5,90,0.5,90,91
FA0023057,2,93.5,93,0.5,93,94
FA0159509,2,91,91,0,91,91
FA0032716,5,89,90,2.5298,84,91
FA0005683,3,90015,90015,0,90015,90015
FA0226249,4,92.75,93,1.7854,90,95
FA0159601,1,90059,90059,0,90059,90059
FA0008468,3,91,93,1.4142,90,93
FA0068852,5,90057,90057,0,90057,90057
FA0029982,4,88,90,2,86,90
FA0277445,1,98,98,0,98,98
FA0164947,5,90019,90019,0,90019,90019
FA0264914,2,92.5,90,2.5,90,95
FA0244950,1,90017,90017,0,90017,90017
FA0051940,2,90045,90045,0,90045,90045
FA0138299,4,85.5,86,0.5,85,86
FA0245593,1,90071,90071,0,90071,90071
FA0242320,2,95,95,0,95,95
FA0272125,2,81,81,0,81,81
FA0056360,2,85,80,5,80,90
FA0275880,2,95.5,94,1.5,94,97
FA0176224,2,90001,90001,0,90001,90001
FA0257586,5,92.8,94,1.9391,90,95
FA0036509,1,91,91,0,91,91
FA0023827,1,90,90,0,90,90
FA0015918,2,92,91,1,91,93
FA0165736,1,96,96,0,96,96
FA0251576,5,87.4,91,5.3141,80,93
FA0027787,1,90006,90006,0,90006,90006
FA0241467,1,90,90,0,90,90
FA0045795,2,93,91,2,91,95
FA0052588,1,92,92,0,92,92
FA0165794,4,84.25,85,3.6997,81,90
FA0137916,4,92.5,95,2.5,90,95
FA0249833,2,90004,90004,0,90004,90004
FA0046295,1,90,90,0,90,90
FA0024313,2,94.5,94,0.5,94,95
FA0044599,4,92.25,91,2.7726,90,97
FA0269279,1,96,96,0,96,96
FA0203224,1,90017,90017,0,90017,90017
FA0016452,2,95.5,95,0.5,95,96
FA0004689,2,90016,90016,0,90016,90016
FA0063033,2,93.5,93,0.5,93,94
FA0030876,1,91,91,0,91,91
FA0261793,3,90036,90036,0,90036,90036
FA0138164,5,90045,90045,0,90045,90045
FA0021484,2,92,92,0,92,92
FA0268022,2,90016,90016,0,90016,90016
FA0071190,2,90003,90003,0,90003,90003
FA0005234,3,92.3333,95,2.0548,90,95
FA0267681,1,90010,90010,0,90010,90010
FA0028996,1,95,95,0,95,95
FA0240508,1,95,95,0,95,95
FA0279701,1,90011,90011,0,90011,90011
FA0224647,4,86,91,5,81,91
FA0060607,1,96,96,0,96,96
FA0280381,1,90028,90028,0,90028,90028
FA0044210,2,94,93,1,93,95
FA0224953,1,90003,90003,0,90003,90003
FA0004610,2,94.5,94,0.5,94,95
FA0255814,2,91,90,1,90,92
FA0070695,3,90005,90005,0,90005,90005
FA0026369,3,90006,90006,0,90006,90006
FA0018238,7,92.7143,93,1.666,90,95
FA0032284,1,91,91,0,91,91
FA0248101,1,91,91,0,91,91
FA0269700,1,90067,90067,0,90067,90067
FA0271552,1,93,93,0,93,93
FA0223007,2,97,96,1,96,98
FA0260029,2,90066,90066,0,90066,90066
FA0065683,2,91.5,90,1.5,90,93
FA0262887,1,90007,90007,0,90007,90007
FA0008448,5,90022,90022,0,90022,90022
FA0044717,1,90038,90038,0,90038,90038
FA0009166,1,96,96,0,96,96
FA0011503,1,90036,90036,0,90036,90036
FA0059732,4,88.5,90,4.3301,82,94
FA0017194,4,90012,90012,0,90012,90012
FA0138028,1,91,91,0,91,91
FA0039985,2,93.5,92,1.5,92,95
FA0031171,2,94.5,93,1.5,93,96
FA0265743,2,90027,90027,0,90027,90027
FA0050333,3,90007,90007,0,90007,90007
FA0225025,2,91.5,90,1.5,90,93
FA0014121,2,95,95,0,95,95
FA0252447,4,90089,90089,0,90089,90089
FA0012397,2,90029,90029,0,90029,90029
FA0063538,1,93,93,0,93,93
FA0272492,3,84.3333,93,6.1283,80,93
FA0240880,1,95,95,0,95,95
FA0020713,1,94,94,0,94,94
FA0022234,1,95,95,0,95,95
FA0045284,8,92.375,94,4.0292,85,97
FA0242508,1,90013,90013,0,90013,90013
FA0250391,5,90003,90003,0,90003,90003
FA0018744,1,94,94,0,94,94
FA0248532,1,90015,90015,0,90015,90015
FA0179844,3,90012,90012,0,90012,90012
FA0244825,3,94.3333,95,0.4714,94,95
FA0036526,2,88.5,84,4.5,84,93
FA0239294,1,96,96,0,96,96
FA0065186,1,90,90,0,90,90
FA0262161,4,90013,90013,0,90013,90013
FA0020407,3,94,96,2.1602,91,96
FA0257152,2,91.5,90,1.5,90,93
FA0009363,2,90048,90048,0,90048,90048
FA0054397,1,95,95,0,95,95
FA0262831,2,90,90,0,90,90
FA0039606,1,93,93,0,93,93
FA0037474,4,90002,90002,0,90002,90002
FA0175456,1,99,99,0,99,99
FA0051304,2,82,78,4,78,86
FA0031539,7,86.7143,90,6.017,80,95
FA0071273,1,97,97,0,97,97
FA0242920,1,97,97,0,97,97
FA0202817,2,93,92,1,92,94
FA0244516,1,95,95,0,95,95
FA0203449,6,89.5,90,2.5,84,91
FA0034230,2,96,96,0,96,96
FA0032786,1,94,94,0,94,94
FA0042798,3,90036,90036,0,90036,90036
FA0037002,3,91.3333,94,1.8856,90,94
FA0250957,2,95.5,95,0.5,95,96
FA0163208,1,90027,90027,0,90027,90027
FA0265945,1,93,93,0,93,93
FA0039128,3,93.6667,97,2.8674,90,97
FA0038620,4,89.75,91,3.6315,84,94
FA0250192,1,96,96,0,96,96
FA0067969,2,90005,90005,0,90005,90005
FA0160761,1,90,90,0,90,90
FA0059448,1,90041,90041,0,90041,90041
FA0046706,3,90071,90071,0,90071,90071
FA0004930,2,90045,90045,0,90045,90045
FA0176981,1,81,81,0,81,81
FA0036823,2,93,93,0,93,93
FA0063653,1,99,99,0,99,99
FA0043091,1,96,96,0,96,96
FA0071484,3,90011,90011,0,90011,90011
FA0065812,1,90042,90042,0,90042,90042
FA0262017,2,90019,90019,0,90019,90019
FA0063567,2,90.5,90,0.5,90,91
FA0173914,1,91,91,0,91,91
FA0245776,3,90.3333,94,3.2998,86,94
FA0048899,1,74,74,0,74,74
FA0138582,4,84,84,4.899,80,92
FA0013694,3,97.6667,98,0.4714,97,98
FA0019704,3,90064,90064,0,90064,90064
FA0062489,1,93,93,0,93,93
FA0054208,5,93.6,93,0.8,93,95
FA0011159,1,92,92,0,92,92
FA0164459,3,94,97,2.1602,92,97
FA0250358,1,83,83,0,83,83
FA0003256,3,90063,90063,0,90063,90063
FA0055552,3,90033,90033,0,90033,90033
FA0056947,3,90003,90003,0,90003,90003
FA0062038,2,87,87,0,87,87
FA0067923,2,90019,90019,0,90019,90019
FA0160118,2,90,90,0,90,90
FA0177804,1,93,93,0,93,93
FA0173709,2,93,93,0,93,93
FA0263335,1,92,92,0,92,92
FA0058073,2,89.5,86,3.5,86,93
FA0262327,2,90035,90035,0,90035,90035
FA0142268,1,91,91,0,91,91
FA0015336,1,90047,90047,0,90047,90047
FA0037526,1,97,97,0,97,97
FA0066697,2,87,81,6,81,93
FA0249283,2,91,91,0,91,91
FA0070411,2,90,90,0,90,90
FA0224106,1,91,91,0,91,91
FA0010587,2,90.5,90,0.5,90,91
FA0052647,5,90020,90020,0,90020,90020
FA0030817,2,90028,90028,0,90028,90028
FA0015280,1,90,90,0,90,90
FA0243772,1,90001,90001,0,90001,90001
FA0264677,1,90,90,0,90,90
FA0063926,1,98,98,0,98,98
FA0015251,6,87.1667,90,4.7755,77,90
FA0274107,1,90026,90026,0,90026,90026
FA0258178,2,87,84,3,84,90
FA0069690,2,91,90,1,90,92
FA0240085,5,90027,90027,0,90027,90027
FA0262230,2,90,90,0,90,90
FA0180602,5,90005,90005,0,90005,90005
FA0070794,1,90027,90027,0,90027,90027
FA0259846,3,90016,90016,0,90016,90016
FA0160265,3,90015,90015,0,90015,90015
FA0222845,1,96,96,0,96,96
FA0240137,7,90023,90023,0,90023,90023
FA0035642,1,91,91,0,91,91
FA0267256,1,92,92,0,92,92
FA0037224,3,90006,90006,0,90006,90006
FA0222959,1,93,93,0,93,93
FA0027228,1,95,95,0,95,95
FA0036950,6,91.1667,91,2.6719,86,94
FA0272726,1,90,90,0,90,90
FA0265924,2,90048,90048,0,90048,90048
FA0021248,2,94.5,94,0.5,94,95
FA0155765,1,93,93,0,93,93
FA0049129,1,95,95,0,95,95
FA0167121,4,90014,90014,0,90014,90014
FA0271654,1,95,95,0,95,95
FA0175701,1,90012,90012,0,90012,90012
FA0070940,1,93,93,0,93,93
FA0261150,2,91.5,90,1.5,90,93
FA0071930,2,91,91,0,91,91
FA0051909,4,91.25,91,1.6394,90,94
FA0009833,1,95,95,0,95,95
FA0032830,1,94,94,0,94,94
FA0138994,1,90,90,0,90,90
FA0038918,4,90034,90034,0,90034,90034
FA0038663,2,91.5,91,0.5,91,92
FA0050021,2,94,94,0,94,94
FA0044299,2,92.5,90,2.5,90,95
FA0043072,2,94.5,94,0.5,94,95
FA0038097,1,90,90,0,90,90
FA0272217,3,87.3333,91,5.1854,80,91
FA0062240,2,90012,90012,0,90012,90012
FA0048038,2,93,93,0,93,93
FA0259528,2,90011,90011,0,90011,90011
FA0059817,3,88.3333,95,6.2361,80,95
FA0041857,2,93,92,1,92,94
FA0065927,2,90028,90028,0,90028,90028
FA0251673,2,90027,90027,0,90027,90027
FA0069724,1,96,96,0,96,96
FA0036145,4,90,92,3.0822,85,93
FA0252009,3,90025,90025,0,90025,90025
FA0266027,2,87.5,82,5.5,82,93
FA0060444,9,86.2222,85,3.7647,80,90
FA0162938,3,92,94,1.633,90,94
FA0048937,2,91,90,1,90,92
FA0278973,1,90,90,0,90,90
FA0174543,5,90045,90045,0,90045,90045
FA0068012,1,93,93,0,93,93
FA0172187,7,90035,90035,0,90035,90035
FA0160050,4,91,91,0,91,91
FA0020781,4,91.75,91,1.9203,90,95
FA0268954,1,95,95,0,95,95
FA0226200,4,90047,90047,0,90047,90047
FA0138767,1,92,92,0,92,92
FA0142012,1,90,90,0,90,90
FA0143333,1,95,95,0,95,95
FA0141147,1,94,94,0,94,94
FA0159341,2,90028,90028,0,90028,90028
FA0061387,1,95,95,0,95,95
FA0069735,1,90015,90015,0,90015,90015
FA0273811,1,90007,90007,0,90007,90007
FA0010686,1,99,99,0,99,99
FA0179721,3,90059,90059,0,90059,90059
FA0033480,3,94.6667,95,0.4714,94,95
FA0241867,5,90002,90002,0,90002,90002
FA0054833,2,90023,90023,0,90023,90023
FA0269733,1,90020,90020,0,90020,90020
FA0066243,2,92.5,90,2.5,90,95
FA0250878,1,93,93,0,93,93
FA0255324,1,97,97,0,97,97
FA0276404,2,90036,90036,0,90036,90036
FA0012582,3,95.3333,96,0.4714,95,96
FA0259248,2,92.5,92,0.5,92,93
FA0026350,1,90013,90013,0,90013,90013
FA0065286,1,90001,90001,0,90001,90001
FA0049849,4,96,97,1.2247,94,97
FA0017187,3,90027,90027,0,90027,90027
FA0259495,1,90,90,0,90,90
FA0010971,4,89,94,5,84,94
FA0257664,2,80.5,71,9.5,71,90
FA0262776,3,92.6667,94,0.9428,92,94
FA0004636,6,90022,90022,0,90022,90022
FA0273563,1,90015,90015,0,90015,90015
FA0031297,1,90019,90019,0,90019,90019
FA0242569,2,90,87,3,87,93
FA0039657,3,91.6667,93,0.9428,91,93
